Country,Model,scenario,growth_rate_pct,resource_required_gt
Middle East,Logistic,maximum,18.42192550739653,5.2843990693087495
Middle East,Logistic,maximum,19.99388272616883,8.026328168629766
Middle East,Logistic,maximum,17.80557810132993,13.042115437218918
Middle East,Logistic,maximum,13.403073166964061,4.58842352560467
Middle East,Logistic,maximum,17.86717510760516,4.184991776375376
Middle East,Logistic,maximum,19.484688296210102,33.84985295323889
Middle East,Logistic,maximum,18.67422974276326,4.7379905959130895
Middle East,Logistic,maximum,5.89772827069522,1.957827886878774
Middle East,Logistic,maximum,13.483235970408842,1.9008195881411376
Middle East,Logistic,maximum,18.47995951531314,5.950741696755702
Middle East,Logistic,maximum,16.743093808229588,17.829274123328585
Middle East,Logistic,maximum,17.31312271728396,7.922276547403343
Middle East,Logistic,maximum,5.46965945730694,0.5022646485218207
Middle East,Logistic,maximum,18.81006368427382,9.816169878359206
Middle East,Logistic,maximum,4.17530689270883,1.4541097846403634
Middle East,Logistic,maximum,19.21309577000907,63.80512415540067
Middle East,Logistic,maximum,9.09527379554085,1.2883639501689408
Middle East,Logistic,maximum,17.379530500414102,4.774144419940143
Middle East,Logistic,maximum,16.26106244209732,8.472218362722488
Middle East,Logistic,maximum,19.834564154389632,13.206904040490256
Middle East,Logistic,maximum,17.91853025210581,5.018567040808911
Middle East,Logistic,maximum,13.66483539205086,5.645228560122412
Middle East,Logistic,maximum,17.435240768140382,8.71829963551409
Middle East,Logistic,maximum,12.764309826216541,2.565443390730682
Middle East,Logistic,maximum,18.44154495181638,48.287183660325226
Middle East,Logistic,maximum,16.819587161170748,14.564129101596984
Middle East,Logistic,maximum,12.37925338201995,4.254057969200537
Middle East,Logistic,maximum,19.05268372431047,7.771422659030896
Middle East,Logistic,maximum,18.98118002019909,11.144301453112332
Middle East,Logistic,maximum,19.511669656160908,42.57303914113116
Middle East,Logistic,maximum,13.9183103585101,2.49867746386456
Middle East,Logistic,maximum,16.88278669171942,9.305061234817344
Middle East,Logistic,maximum,10.73292549627153,4.755788467529014
Middle East,Logistic,maximum,12.605867938133288,27.280236176622942
Middle East,Logistic,maximum,19.914998260880882,8.004418119661254
Middle East,Logistic,maximum,17.29969688111045,6.707086831652034
Middle East,Logistic,maximum,17.82609470886806,6.967879382590253
Middle East,Logistic,maximum,18.47200816583343,12.871099427729671
Middle East,Logistic,maximum,17.73565905546889,12.331728220161654
Middle East,Logistic,maximum,13.25400614160926,10.05392721302103
Middle East,Logistic,maximum,16.467273527201503,4.399242923092721
Middle East,Logistic,maximum,17.477598892702918,23.445312232271817
Middle East,Logistic,maximum,18.25500976674067,9.749826575758496
Middle East,Logistic,maximum,19.87437052632433,11.021975220846343
Middle East,Logistic,maximum,19.17644421975188,24.502888611683513
Middle East,Logistic,maximum,14.847803244910452,2.7040350815751517
Middle East,Logistic,maximum,13.2394452012593,7.877584107547374
Middle East,Logistic,maximum,17.61224783087161,7.528867332435877
Middle East,Logistic,maximum,19.30327379053903,5.9293537594126295
Middle East,Logistic,maximum,18.09775240119141,15.235128162487529
Middle East,Logistic,maximum,14.400185581184518,2.7073054065995916
Middle East,Logistic,maximum,16.24502441279137,4.0791797700655685
Middle East,Logistic,maximum,13.01925253993122,7.143154715510684
Middle East,Logistic,maximum,13.88584947136215,35.59168246108162
Middle East,Logistic,maximum,16.416598914043607,5.194740837986247
Middle East,Logistic,maximum,15.506878021765749,6.991121660272975
Middle East,Logistic,maximum,10.18306358745929,12.42833877195637
Middle East,Logistic,maximum,11.55646420960306,7.701711976603571
Middle East,Logistic,maximum,19.30373582264083,5.325876146642404
Middle East,Logistic,maximum,19.00602721925465,5.896785231898349
Middle East,Logistic,maximum,17.0867382448672,26.58143175129136
Middle East,Logistic,maximum,16.89436724419815,4.30106417226534
Middle East,Logistic,maximum,16.08335761482811,42.011695354836775
Middle East,Logistic,maximum,16.37698863084258,6.33435440635005
Middle East,Logistic,maximum,19.587952236715882,136.81645104336974
Middle East,Logistic,maximum,17.062298383003572,4.8403593632546
Middle East,Logistic,maximum,12.95336159729715,14.122721532382824
Middle East,Logistic,maximum,19.69559918431201,13.229946097230162
Middle East,Logistic,maximum,17.522772350771838,16.410399313066563
Middle East,Logistic,maximum,18.80945197267555,8.165375712171267
Middle East,Logistic,maximum,19.019121681618813,20.989970475726203
Middle East,Logistic,maximum,17.736263607965242,4.82272326133554
Middle East,Logistic,maximum,19.23885679392758,15.467963419384306
Middle East,Logistic,maximum,18.91692576165702,11.66581607470984
Middle East,Logistic,maximum,18.73376446058013,11.882741156177527
Middle East,Logistic,maximum,18.90122337525195,13.294689866477915
Middle East,Logistic,maximum,19.24072686774736,5.808008152611835
Middle East,Logistic,maximum,16.75216736076939,33.40388326932971
Middle East,Logistic,maximum,19.61259431886639,8.680634440326457
Middle East,Logistic,maximum,12.19192025628999,3.5075971126894543
Middle East,Logistic,maximum,19.59815644389153,5.282833728044967
Middle East,Logistic,maximum,19.080708967911008,39.1928081109364
Middle East,Logistic,maximum,19.0488536327166,25.205044318584235
Middle East,Logistic,maximum,19.44565619578803,37.90779378642595
Middle East,Logistic,maximum,19.594160988903088,9.084558558332658
Middle East,Logistic,maximum,18.3192533052523,7.148296070759626
Middle East,Logistic,maximum,17.08604606116508,10.782665005024008
Middle East,Logistic,maximum,15.59885553369596,53.342439068237326
Middle East,Logistic,maximum,18.79118375545242,59.64484305494005
Middle East,Logistic,maximum,19.490110138332557,7.138274104461782
Middle East,Logistic,maximum,17.84351427863996,8.644653997307811
Middle East,Logistic,maximum,19.84170513908704,7.673845464682123
Middle East,Logistic,maximum,19.11025623464943,36.10899168302591
Middle East,Logistic,maximum,14.116985510465211,9.947139604428958
Middle East,Logistic,maximum,18.28468853061243,18.243652939407156
Middle East,Logistic,maximum,11.96606306967154,2.8227359394246374
Middle East,Logistic,maximum,18.756238369403892,9.958481211084989
Middle East,Logistic,maximum,19.31299868566696,6.883947498835508
Middle East,Logistic,maximum,16.9470092718872,4.314446000507834
Middle East,Logistic,maximum,19.800743144452028,38.52255190655652
Middle East,Logistic,maximum,19.24715784387584,12.662239303005029
Middle East,Logistic,maximum,13.32545927469547,6.224957508653363
Middle East,Logistic,maximum,15.58656713334498,2.6439578759658735
Middle East,Logistic,maximum,18.61267729047284,5.64417908087166
Middle East,Logistic,maximum,19.936167862891647,11.2269499239171
Middle East,Logistic,maximum,16.79687448708934,8.838151140943886
Middle East,Logistic,maximum,14.918784751570369,3.5136244141087944
Middle East,Logistic,maximum,19.11694255339239,8.691703087801647
Middle East,Logistic,maximum,18.02708857660072,9.366136001044149
Middle East,Logistic,maximum,17.45801033482318,6.306797227055109
Middle East,Logistic,maximum,19.9228977829194,9.332552058000012
Middle East,Logistic,maximum,19.72027778768598,49.429810673846895
Middle East,Logistic,maximum,19.12919447485336,30.211178757789607
Middle East,Logistic,maximum,18.19602804352668,6.9841886506345245
Middle East,Logistic,maximum,16.51902244615962,31.02719850952162
Middle East,Logistic,maximum,19.97880811131216,17.450518025522587
Middle East,Logistic,maximum,17.44141797040513,4.418873772379155
Middle East,Logistic,maximum,11.29378875269618,13.72506889397511
Middle East,Logistic,maximum,17.78124529257357,12.393684887750192
Middle East,Logistic,maximum,16.04943419314229,13.668447733957564
Middle East,Logistic,maximum,19.98290420379044,17.255309379941092
Middle East,Logistic,maximum,18.21786148565862,6.445551752029114
Middle East,Logistic,maximum,17.93693551774975,14.040165539061531
Middle East,Logistic,maximum,14.4188805094907,12.90406709894679
Middle East,Logistic,maximum,10.34222486807715,1.408925406916928
Middle East,Logistic,maximum,19.75451065841949,27.020042304354547
Middle East,Logistic,maximum,15.6054024541439,4.432707055688134
Middle East,Logistic,maximum,15.29134714902865,3.8474959702037457
Middle East,Logistic,maximum,14.58213378513313,5.653666881323167
Middle East,Logistic,maximum,17.899810892379662,11.347278713763227
Middle East,Logistic,maximum,18.002422575398068,7.0221828034251255
Middle East,Logistic,maximum,15.362015531388609,4.505980077199725
Middle East,Logistic,maximum,18.140234491718072,7.449254002882293
Middle East,Logistic,maximum,15.80966634598103,5.467094842174549
Middle East,Logistic,maximum,14.859398404397101,55.05763417545377
Middle East,Logistic,maximum,19.25631926093211,15.132449260063153
Middle East,Logistic,maximum,18.1733583056921,51.76281268218026
Middle East,Logistic,maximum,17.657362766449232,3.858538212557416
Middle East,Logistic,maximum,16.85851036847569,11.488070970749948
Middle East,Logistic,maximum,18.16271074770772,29.457292651203673
Middle East,Logistic,maximum,19.20524421678686,13.78903558229612
Middle East,Logistic,maximum,16.83197732782755,10.534631224354728
Middle East,Logistic,maximum,18.80408422963778,52.5800217427822
Middle East,Logistic,maximum,19.04203172398562,59.98004764070481
Middle East,Logistic,maximum,17.6911338272505,8.17201347676526
Middle East,Logistic,maximum,19.71453174930998,5.1871472321635235
Middle East,Logistic,maximum,14.77198134657537,3.013599859514967
Middle East,Logistic,maximum,19.04127536875814,110.35129572813824
Middle East,Logistic,maximum,16.085690004282043,4.501933251050075
Middle East,Logistic,maximum,17.91272355550501,6.286254435748893
Middle East,Logistic,maximum,19.37552287562574,9.655002641772793
Middle East,Logistic,maximum,18.14277910171159,6.129325235578757
Middle East,Logistic,maximum,16.38449077939049,68.1192504155999
Middle East,Logistic,maximum,13.75202156626631,3.195267363667351
Middle East,Logistic,maximum,16.48068487110727,8.454207863160898
Middle East,Logistic,maximum,15.91854839940636,5.38781934278125
Middle East,Logistic,maximum,19.19873076903838,27.3276867915624
Middle East,Logistic,maximum,19.35001577356642,5.52712820786007
Middle East,Logistic,maximum,12.85053865566088,16.52078966119156
Middle East,Logistic,maximum,14.598634437317221,8.844929257532087
Middle East,Logistic,maximum,13.72176618564861,9.42414252351197
Middle East,Logistic,maximum,17.45231580531859,4.656377418329997
Middle East,Logistic,maximum,18.84547584115245,5.554286576909899
Middle East,Logistic,maximum,17.290857406099867,53.01605399140063
Middle East,Logistic,maximum,11.94347142783585,14.97606660034134
Middle East,Logistic,maximum,19.22726033524769,71.98963811089197
Middle East,Logistic,maximum,19.668134974348682,10.366502588177422
Middle East,Logistic,maximum,16.39611950267662,6.368117488941166
Middle East,Logistic,maximum,13.751857277818491,3.0250675317156355
Middle East,Logistic,maximum,18.30821689003486,13.796014756490727
Middle East,Logistic,maximum,15.477194687366818,52.83471247074329
Middle East,Logistic,maximum,15.73772093255803,5.622102491432416
Middle East,Logistic,maximum,19.42159716862571,6.997461036115751
Middle East,Logistic,maximum,19.84611273028534,96.42740476902932
Middle East,Logistic,maximum,17.74352222731122,4.477626976162913
Middle East,Logistic,maximum,8.26749058528944,2.411167308978116
Middle East,Logistic,maximum,19.63615784289712,54.09195265651674
Middle East,Logistic,maximum,18.28772362830204,7.041618708271406
Middle East,Logistic,maximum,16.90772804033778,11.893229515248816
Middle East,Logistic,maximum,17.17323859222237,47.61806590299918
Middle East,Logistic,maximum,15.830842515649199,7.360542499603769
Middle East,Logistic,maximum,14.04416457483402,3.9714833567330374
Middle East,Logistic,maximum,17.42929482458086,5.607925345275024
Middle East,Logistic,maximum,11.77961494333003,1.478955534070187
Middle East,Logistic,maximum,18.0175644321303,15.161414115961444
Middle East,Logistic,maximum,17.147327074855383,7.299128096020763
Middle East,Logistic,maximum,15.48453639331934,8.270935697205662
Middle East,Logistic,maximum,13.51296262966177,6.8328558535656745
Middle East,Logistic,maximum,19.33653226869892,18.187417254324384
Middle East,Logistic,maximum,17.8892166838443,3.98928940700178
Middle East,Logistic,maximum,18.936788948069818,103.10860219021724
Middle East,Logistic,maximum,17.850558812114688,14.14530259759456
Middle East,Logistic,maximum,15.37390712998848,4.510660486805758
Middle East,Logistic,maximum,17.78918333823619,44.0380341024007
Middle East,Logistic,maximum,19.1914779639002,19.472468083331893
Middle East,Logistic,maximum,16.768949635784463,22.06028643575545
Middle East,Logistic,maximum,18.219772694120838,15.688666473400646
Middle East,Logistic,maximum,10.000861396901179,1.6724755365074433
Middle East,Logistic,maximum,13.02446282180891,4.122098394048204
Middle East,Logistic,maximum,19.39401528541589,6.694685107230439
Middle East,Logistic,maximum,13.80239621264359,17.21494072286438
Middle East,Logistic,maximum,17.71467576207719,39.53868312481354
Middle East,Logistic,maximum,9.528552242157131,1.427776953766187
Middle East,Logistic,maximum,18.3633579816969,34.442786229671874
Middle East,Logistic,maximum,15.793641660805399,8.445009600890945
Middle East,Logistic,maximum,18.96421373420874,16.930570638962504
Middle East,Logistic,maximum,13.711308637188829,2.9531898050160166
Middle East,Logistic,maximum,16.78309312254852,17.987302026514172
Middle East,Logistic,maximum,19.436593596256017,26.226550890111017
Middle East,Logistic,maximum,19.80942975797747,40.02919630567217
Middle East,Logistic,maximum,16.05178801191682,4.532137049735545
Middle East,Logistic,maximum,15.88272130931767,6.478637061996418
Middle East,Logistic,maximum,18.45656898199082,12.028860427207723
Middle East,Logistic,maximum,12.82390162066367,2.032413519320493
Middle East,Logistic,maximum,19.87665684201104,6.8190639464904965
Middle East,Logistic,maximum,13.172038376184862,2.4744520652387516
Middle East,Logistic,maximum,18.20936307266434,5.036999464376095
Middle East,Logistic,maximum,17.66214733533719,10.488286056855836
Middle East,Logistic,maximum,19.52203398599866,10.678573458514068
Middle East,Logistic,maximum,11.41571839532358,2.680775330959793
Middle East,Logistic,maximum,11.76988698475159,12.454155194617224
Middle East,Logistic,maximum,11.90763288016969,2.763034788174168
Middle East,Logistic,maximum,18.53630025944247,13.51469838691643
Middle East,Logistic,maximum,18.44710362403153,56.7812174480535
Middle East,Logistic,maximum,14.98411684987715,8.015345543888081
Middle East,Logistic,maximum,16.19010394568953,9.488569063310235
Middle East,Logistic,maximum,18.4520899905893,6.16962518428251
Middle East,Logistic,maximum,19.83918964939495,9.075089624377457
Middle East,Logistic,maximum,15.762343618688659,6.776191600001104
Middle East,Logistic,maximum,19.81946891333399,11.686581318511752
Middle East,Logistic,maximum,19.4542279925973,21.42533667511404
Middle East,Logistic,maximum,17.92962816017746,11.113400346503289
Middle East,Logistic,maximum,13.54729776285231,2.3654499012841743
Middle East,Logistic,maximum,19.30277935424149,20.2045956917909
Middle East,Logistic,maximum,11.1620350162288,1.933717375594718
