country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2060,25.2624811120759,25.2624811120759,0.0,0.279494520661711,0.279494520661711,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2061,27.005789058210002,27.005789058210002,0.0,0.3065003097199209,0.3065003097199209,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2062,28.8023163232562,28.8023163232562,0.0,0.3353026260431772,0.3353026260431772,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2063,30.648774186578898,30.648774186578898,0.0,0.3659514002297561,0.3659514002297561,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2064,32.5415910657532,32.5415910657532,0.0,0.3984929912955093,0.3984929912955093,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2065,34.476934393429495,34.476934393429495,0.0,0.4329699256889388,0.4329699256889388,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2066,36.4507343300092,36.4507343300092,0.0,0.46942066001894794,0.46942066001894794,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2067,38.458709018649095,38.458709018649095,0.0,0.507879369037597,0.507879369037597,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2068,40.4963910827651,40.4963910827651,0.0,0.548375760120362,0.548375760120362,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2069,42.559155064555895,42.559155064555895,0.0,0.5909349151849179,0.5909349151849179,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2070,44.6422455058054,44.6422455058054,0.0,0.6355771606907233,0.6355771606907233,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2071,46.740805378996306,46.740805378996306,0.0,0.6823179660697196,0.6823179660697196,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2072,48.8499045871599,48.8499045871599,0.0,0.7311678706568796,0.7311678706568796,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2073,50.9645682644696,50.9645682644696,0.0,0.7821324389213491,0.7821324389213491,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2074,53.079804625892905,53.079804625892905,0.0,0.835212243547242,0.835212243547242,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2075,55.1906321327925,55.1906321327925,0.0,0.8904028756800345,0.8904028756800345,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2076,57.292105761732,57.292105761732,0.0,0.9476949814417666,0.9476949814417666,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2077,59.3793421854607,59.3793421854607,0.0,1.0070743236272273,1.0070743236272273,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2078,61.4475436976783,61.4475436976783,0.0,1.0685218673249055,1.0685218673249055,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2079,63.492020736309705,63.492020736309705,0.0,1.1320138880612154,1.1320138880612154,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2080,65.5082128832737,65.5082128832737,0.0,1.197522100944489,1.197522100944489,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2081,67.4917082417654,67.4917082417654,0.0,1.2650138091862544,1.2650138091862544,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2082,69.4382611145803,69.4382611145803,0.0,1.3344520703008345,1.3344520703008345,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2083,71.3438079287229,71.3438079287229,0.0,1.4057958782295574,1.4057958782295574,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2084,73.2044813722332,73.2044813722332,0.0,1.4790003596017907,1.4790003596017907,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2085,75.016622728644,75.016622728644,0.0,1.5540169823304348,1.5540169823304348,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2086,76.7767924125956,76.7767924125956,0.0,1.6307937747430303,1.6307937747430303,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2087,78.4817787267678,78.4817787267678,0.0,1.709275553469798,1.709275553469798,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2088,80.1286048753625,80.1286048753625,0.0,1.7894041583451605,1.7894041583451605,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2089,81.714534282831,81.714534282831,0.0,1.8711186926279915,1.8711186926279915,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2090,83.23707427837131,83.23707427837131,0.0,1.9543557669063627,1.9543557669063627,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2091,84.6939782169259,84.6939782169259,0.0,2.0390497451232887,2.0390497451232887,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2092,86.0832461160137,86.0832461160137,0.0,2.125132991239302,2.125132991239302,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2093,87.4031238947909,87.4031238947909,0.0,2.212536115134093,2.212536115134093,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2094,88.6521013073004,88.6521013073004,0.0,2.301188216441393,2.301188216441393,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2095,89.8289086660332,89.8289086660332,0.0,2.391017125107427,2.391017125107427,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2096,90.9325124547672,90.9325124547672,0.0,2.481949637562194,2.481949637562194,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2097,91.9621099312659,91.9621099312659,0.0,2.57391174749346,2.57391174749346,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2098,92.91712282091851,92.91712282091851,0.0,2.666828870314378,2.666828870314378,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2099,93.79719020188399,93.79719020188399,0.0,2.760626060516262,2.760626060516262,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2100,94.602160680878,94.602160680878,0.0,2.85522822119714,2.85522822119714,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2101,95.3320839565136,95.3320839565136,0.0,2.9505603051536538,2.9505603051536538,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2102,95.9872018641861,95.9872018641861,0.0,3.04654750701784,3.04654750701784,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2103,96.5679389929744,96.5679389929744,0.0,3.1431154460108144,3.1431154460108144,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2104,97.0748929610212,97.0748929610212,0.0,3.240190338971836,3.240190338971836,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2105,97.5088244314364,97.5088244314364,0.0,3.3376991634032724,3.3376991634032724,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2106,97.87064694604041,97.87064694604041,0.0,3.4355698103493126,3.4355698103493126,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2107,98.161416649293,98.161416649293,0.0,3.533731226998606,3.533731226998606,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2108,98.3823219696311,98.3823219696311,0.0,3.632113548968237,3.632113548968237,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2109,98.5346733202178,98.5346733202178,0.0,3.7306482222884547,3.7306482222884547,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2110,98.6198928758519,98.6198928758519,0.0,3.8292681151643064,3.8292681151643064,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2111,98.63950447756551,98.63950447756551,0.0,3.927907619641872,3.927907619641872,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2112,98.5951237112755,98.5951237112755,0.0,4.026502743353147,4.026502743353147,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2113,98.4884482018129,98.4884482018129,0.0,4.12499119155496,4.12499119155496,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2114,98.32124815876101,98.32124815876101,0.0,4.2233124397137205,4.2233124397137205,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2115,98.0953572058128,98.0953572058128,0.0,4.321407796919533,4.321407796919533,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2116,97.8126635208461,97.8126635208461,0.0,4.419220460440379,4.419220460440379,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2117,97.4751013096212,97.4751013096212,0.0,4.516695561750001,4.516695561750001,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2118,97.0846426319529,97.0846426319529,0.0,4.613780204381954,4.613780204381954,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2119,96.6432895953984,96.6432895953984,0.0,4.710423493977352,4.710423493977352,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2120,96.15306692795279,96.15306692795279,0.0,4.806576560905305,4.806576560905305,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2121,95.6160149379492,95.6160149379492,0.0,4.902192575843254,4.902192575843254,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2122,95.0341828663223,95.0341828663223,0.0,4.997226758709576,4.997226758709576,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2123,94.4096226336223,94.4096226336223,0.0,5.091636381343199,5.091636381343199,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2124,93.7443829816315,93.7443829816315,0.0,5.18538076432483,5.18538076432483,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2125,93.04050400716531,93.04050400716531,0.0,5.2784212683319955,5.2784212683319955,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2126,92.3000120835912,92.3000120835912,0.0,5.370721280415587,5.370721280415587,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2127,91.524915163792,91.524915163792,0.0,5.462246195579379,5.462246195579379,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2128,90.7171984567051,90.7171984567051,0.0,5.552963394036084,5.552963394036084,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2129,89.8788204681856,89.8788204681856,0.0,5.642842214504269,5.642842214504269,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2130,89.01170939575299,89.01170939575299,0.0,5.731853923900023,5.731853923900023,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2131,88.1177598657776,88.1177598657776,0.0,5.819971683765801,5.819971683765801,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2132,87.1988300008317,87.1988300008317,0.0,5.907170513766633,5.907170513766633,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2133,86.256738804258,86.256738804258,0.0,5.99342725257089,5.99342725257089,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2134,85.29326384848599,85.29326384848599,0.0,6.078720516419376,6.078720516419376,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2135,84.3101392532353,84.3101392532353,0.0,6.163030655672612,6.163030655672612,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2136,83.30905393948471,83.30905393948471,0.0,6.246339709612096,6.246339709612096,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2137,82.2916501449295,82.2916501449295,0.0,6.3286313597570265,6.3286313597570265,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2138,81.2595221865995,81.2595221865995,0.0,6.4098908819436256,6.4098908819436256,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2139,80.2142154563513,80.2142154563513,0.0,6.490105097399978,6.490105097399978,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2140,79.15722563506759,79.15722563506759,0.0,6.569262323035044,6.569262323035044,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2141,78.089998111584,78.089998111584,0.0,6.647352321146628,6.647352321146628,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2142,77.01392759262431,77.01392759262431,0.0,6.724366248739252,6.724366248739252,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2143,75.9303578903239,75.9303578903239,0.0,6.800296606629575,6.800296606629575,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2144,74.8405818742786,74.8405818742786,0.0,6.875137188503854,6.875137188503854,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2145,73.74584157544629,73.74584157544629,0.0,6.9488830300793,6.9488830300793,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2146,72.6473284296499,72.6473284296499,0.0,7.021530358508951,7.021530358508951,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2147,71.5461836488805,71.5461836488805,0.0,7.093076542157831,7.093076542157831,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2148,70.4434987090668,70.4434987090668,0.0,7.1635200408668975,7.1635200408668975,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2149,69.34031594346091,69.34031594346091,0.0,7.232860356810359,7.232860356810359,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2150,68.2376292312839,68.2376292312839,0.0,7.3010979860416425,7.3010979860416425,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2151,67.1363847717722,67.1363847717722,0.0,7.368234370813415,7.368234370813415,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2152,66.03748193427279,66.03748193427279,0.0,7.434271852747687,7.434271852747687,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2153,64.9417741755281,64.9417741755281,0.0,7.499213626923215,7.499213626923215,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2154,63.8500700157975,63.8500700157975,0.0,7.563063696939013,7.563063696939013,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2155,62.76313406594431,62.76313406594431,0.0,7.625826831004957,7.625826831004957,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2156,61.681688098105894,61.681688098105894,0.0,7.687508519103063,7.687508519103063,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2157,60.606412153030604,60.606412153030604,0.0,7.748114931256094,7.748114931256094,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2158,59.5379456776282,59.5379456776282,0.0,7.807652876933722,7.807652876933722,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2159,58.4768886867232,58.4768886867232,0.0,7.866129765620445,7.866129765620445,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2160,57.4238029434338,57.4238029434338,0.0,7.923553568563879,7.923553568563879,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2161,56.3792131530133,56.3792131530133,0.0,7.979932781716892,7.979932781716892,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2162,55.3436081653906,55.3436081653906,0.0,8.035276389882283,8.035276389882283,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2163,54.31744218203,54.31744218203,0.0,8.089593832064313,8.089593832064313,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2164,53.301135963095604,53.301135963095604,0.0,8.14289496802741,8.14289496802741,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2165,52.295078031255095,52.295078031255095,0.0,8.195190046058665,8.195190046058665,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2166,51.2996258687887,51.2996258687887,0.0,8.246489671927453,8.246489671927453,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2167,50.3151071049847,50.3151071049847,0.0,8.296804779032438,8.296804779032438,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2168,49.341820691098796,49.341820691098796,0.0,8.346146599723538,8.346146599723538,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2169,48.3800380604383,48.3800380604383,0.0,8.394526637783976,8.394526637783976,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2170,47.430004271392804,47.430004271392804,0.0,8.44195664205537,8.44195664205537,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2171,46.4919391314854,46.4919391314854,0.0,8.488448581186855,8.488448581186855,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2172,45.566038300748296,45.566038300748296,0.0,8.534014619487603,8.534014619487603,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2173,44.6524743729465,44.6524743729465,0.0,8.578667093860549,8.578667093860549,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2174,43.7513979333745,43.7513979333745,0.0,8.622418491793924,8.622418491793924,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2175,42.8629385921427,42.8629385921427,0.0,8.665281430386067,8.665281430386067,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2176,41.9872059920424,41.9872059920424,0.0,8.707268636378108,8.707268636378108,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2177,41.1242907902422,41.1242907902422,0.0,8.74839292716835,8.74839292716835,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2178,40.274265613221104,40.274265613221104,0.0,8.788667192781572,8.788667192781572,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2179,39.437185984477,39.437185984477,0.0,8.82810437876605,8.82810437876605,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2030,0.5915543445065,0.5915543445065,0.0,0.0005915543445065,0.0005915543445065,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2031,0.6857938139169,0.6857938139169,0.0,0.0012773481584234,0.0012773481584234,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2032,0.7950310127929,0.7950310127929,0.0,0.0020723791712163,0.0020723791712163,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2033,0.9216474571447,0.9216474571447,0.0,0.002994026628361,0.002994026628361,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2034,1.0684010060504001,1.0684010060504001,0.0,0.0040624276344114005,0.0040624276344114005,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2035,1.2384847066687001,1.2384847066687001,0.0,0.0053009123410801,0.0053009123410801,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2036,1.4355946238780999,1.4355946238780999,0.0,0.006736506964958201,0.006736506964958201,0.0
Thailand,policy,v8_fixedC_deterministic,Logistic,ascend,2037,1.6640079512308,1.6640079512308,0.0,0.008400514916189001,0.008400514916189001,0.0
