Country ,Growth,Storage ,Rate,Global
Australia,15.148,8.789941739,0.218817849,5
Australia,15.28,4.122434732,0.143743179,5
Australia,18.18,11.48854597,0.410430137,5
Australia,19.23,58.94440805,0.845565573,5
Australia,18.768,8.739475543,0.371730819,5
Australia,19.175,20.6694458,0.631982904,5
Australia,16.461,12.56101564,0.318655503,5
Australia,18.305,25.65088039,0.574774372,5
Australia,9.29,5.057384597,0.051064708,5
Australia,14.625,3.539054265,0.118185808,5
Australia,18.212,50.60297428,0.651908639,5
Australia,12.554,3.621510281,0.08968948,5
Australia,18.456,5.92506574,0.263988546,5
Australia,18.189,21.51955113,0.530487531,5
Australia,19.546,30.22526328,0.769022607,5
Australia,19.535,24.77984153,0.720934063,5
Australia,18.005,14.05357924,0.436083361,5
Australia,14.956,3.716571871,0.12762622,5
Australia,14.874,8.968879405,0.208275938,5
Australia,19.22,35.51301926,0.751747807,5
Australia,7.909,1.846360834,0.02554901,5
Australia,18.563,21.33449025,0.57553174,5
Australia,15.437,6.294333319,0.194045806,5
Australia,12.353,101.5667809,0.156638721,5
Australia,14.535,27.17118173,0.254072231,5
Australia,17.131,176.5272286,0.555238915,5
Australia,19.835,32.9518248,0.835429031,5
Australia,17.928,36.8673278,0.576217873,5
Australia,13.696,7.416816844,0.155046924,5
Australia,18.005,6.842405407,0.285961792,5
Australia,17.58,205.0349785,0.630110208,5
Australia,17.784,5.250250742,0.22483713,5
Australia,18.781,30.31240572,0.660342028,5
Australia,18.135,13.53732587,0.440604342,5
Australia,19.207,7.481152231,0.343543358,5
Australia,10.984,2.434145793,0.054394202,5
Australia,15.356,62.97958578,0.339765032,5
Australia,19.932,8.840699352,0.421243065,5
Australia,15.341,5.450471945,0.176202673,5
Australia,12.399,6.783563027,0.11566253,5
Australia,19.842,157.3255287,1.064851228,5
Australia,19.561,10.12164994,0.450261172,5
Australia,19.405,40.07750945,0.808110835,5
Australia,13.495,18.63449293,0.188969921,5
Australia,18.429,121.065599,0.751303423,5
Australia,19.945,94.24179749,1.056668127,5
Australia,19.361,48.88462557,0.842630175,5
Australia,17.648,8.491457603,0.316766175,5
Australia,16.411,6.862132741,0.236005844,5
Australia,17.505,66.90465939,0.569638624,5
Australia,19.937,12.27502133,0.5346901,5
Australia,11.615,1.728062277,0.045968655,5
Australia,18.593,31.65010053,0.651416732,5
Australia,19.568,13.73360164,0.552137063,5
Australia,17.472,7.227111269,0.28013663,5
Australia,13.153,20.37404539,0.173656953,5
Australia,17.086,30.39979939,0.462286003,5
Australia,14.499,2.994808743,0.101670997,5
Australia,19.717,19.28951598,0.667979782,5
Australia,19.457,7.524352225,0.353235753,5
Australia,12.76,8.109185671,0.131135734,5
Australia,16.241,13.9327232,0.31715812,5
Australia,17.184,42.69800679,0.501188581,5
Australia,16.084,28.86456994,0.370211994,5
Australia,17.983,9.693857341,0.359599358,5
Australia,16.138,8.639410721,0.256034429,5
Australia,17.545,4.843633707,0.204973978,5
Australia,15.163,4.379357028,0.148552883,5
Australia,15.194,9.919713402,0.23127006,5
Australia,15.886,28.94778936,0.354003201,5
Australia,16.868,26.78286081,0.436532631,5
Australia,19.295,7.374234249,0.34193498,5
Australia,19.406,9.098917922,0.410354973,5
Australia,15.426,17.04346486,0.286055569,5
Australia,17.102,4.442852708,0.182537254,5
Australia,16.528,3.727287117,0.148838614,5
Australia,18.219,11.03470406,0.403791569,5
Australia,15.4,2.794869861,0.103153153,5
Australia,16.196,8.639410721,0.259812967,5
Australia,15.435,60.49164905,0.344404065,5
Australia,15.497,20.78880174,0.301884607,5
Australia,19.441,36.02791752,0.792370274,5
Australia,13.99,13.6154973,0.199208619,5
Australia,15.664,6.9017582,0.21253898,5
Australia,19.145,5.840386796,0.273355447,5
Australia,15.656,20.49169553,0.312381147,5
Australia,12.865,2.351488373,0.069397238,5
Australia,17.946,41.24809073,0.590127715,5
Australia,12.356,8.994737574,0.123305702,5
Australia,15.649,8.540491617,0.234776251,5
Australia,10.029,52.68420368,0.080250143,5
Australia,16.061,10.00575956,0.271089732,5
Australia,13,12.06480703,0.154880292,5
Australia,11.992,3.370015575,0.078437696,5
Australia,8.634,3.748810377,0.040014316,5
Australia,11.943,8.491457603,0.110337878,5
Australia,9.604,1.288331148,0.027441664,5
Australia,19.844,11.72241937,0.512963586,5
Australia,11.721,1.496386429,0.040509938,5
Australia,17.101,3.792230473,0.157538283,5
Australia,18.373,11.19469467,0.411689216,5
Australia,14.099,34.4059979,0.234721214,5
Australia,17.513,17.89835853,0.442363122,5
Australia,11.326,1.540092787,0.039963818,5
Australia,9.082,1.171567166,0.02341455,5
Australia,18.337,52.38172485,0.669148246,5
Australia,14.249,9.230841849,0.186416913,5
Australia,13.296,30.57534336,0.190881562,5
Australia,15.707,4.098766361,0.149579722,5
Australia,17.157,120.3705182,0.558329368,5
Australia,16.432,9.364678523,0.280019206,5
Australia,19.74,202.1046911,1.077273313,5
Australia,19.768,15.5434667,0.6048698,5
Australia,17.116,4.746998612,0.194509952,5
Australia,18.213,5.326373387,0.235597466,5
Australia,17.203,16.37018221,0.404260721,5
Australia,19.974,9.391677821,0.443363904,5
Australia,16.08,3.478446646,0.134605819,5
Australia,15.973,404.4843524,0.425213922,5
Australia,19.933,7.042257938,0.343543672,5
Australia,18.243,19.06865582,0.514583709,5
Australia,15.463,6.330680015,0.195194594,5
Australia,18.94,71.69087251,0.799552512,5
Australia,16.605,20.02513229,0.382878949,5
Australia,18.344,10.26840231,0.390703856,5
Australia,17.644,22.27598718,0.48510167,5
Australia,12.032,5.220107177,0.09704358,5
Australia,15.346,88.96871323,0.347834827,5
Australia,16.362,13.97289262,0.328303265,5
Australia,19.336,17.54126927,0.602955456,5
Australia,13.981,6.961625835,0.159000831,5
Australia,16.349,32.01668359,0.396242714,5
Australia,12.329,2.385582271,0.065721403,5
Australia,18.416,245.8089261,0.77261037,5
Australia,13.88,4.665704498,0.129184825,5
Australia,19.88,30.22526328,0.814134991,5
Australia,19.22,12.8907317,0.506442353,5
Australia,15.581,8.614574049,0.233574638,5
Australia,17.347,25.50360952,0.470035087,5
Australia,14.314,5.642062068,0.153398922,5
Australia,18.09,14.80105162,0.453181231,5
Australia,17.661,5.942148292,0.246558563,5
Australia,19.623,17.44055857,0.631155191,5
Australia,13.937,83.50845188,0.237452466,5
Australia,15.927,4.638917021,0.169349645,5
Australia,18.27,222.2474103,0.753470449,5
Australia,18.209,22.92662276,0.544742587,5
Australia,6.205,3.218302827,0.019368627,5
Australia,18.006,50.8951817,0.619666732,5
Australia,18.066,4.481391161,0.19737962,5
Australia,18.506,7.677526167,0.329246809,5
Australia,18.431,6.941612478,0.301585128,5
Australia,19.942,14.0940971,0.587945174,5
Australia,13.683,6.010972432,0.141116556,5
Australia,18.568,46.28245143,0.702604052,6
Australia,18.974,89.74045085,0.837476322,6
Australia,19.033,24.70860417,0.654547442,6
Australia,15.492,5.372575727,0.177892406,6
Australia,15.574,10.00575956,0.247890737,6
Australia,18.058,8.540491617,0.337319389,6
Australia,17.174,172.507985,0.566181873,6
Australia,17.106,32.01668359,0.477043209,6
Australia,11.754,2.876502237,0.068684834,6
Australia,19.875,43.19255075,0.900045159,6
Australia,14.085,64.2616671,0.244980851,6
Australia,18.216,14.46405527,0.457099024,6
Australia,19.557,7.438200263,0.352293015,6
Australia,16.176,9.891196101,0.275686716,6
Australia,16.57,3.631951455,0.145175154,6
Australia,17.498,47.22462763,0.55504017,6
Australia,16.362,8.943095573,0.270159563,6
Australia,13.929,4.494311456,0.12670514,6
Australia,15.16,5.34172985,0.169813708,6
Australia,19.842,33.33348491,0.845179356,6
Australia,14.263,3.283818119,0.107163926,6
Australia,19.985,13.77319698,0.582014829,6
Australia,19.49,23.32609073,0.7035843,6
Australia,17.92,5.145503251,0.22298273,6
Australia,19.671,23.93838094,0.723010189,6
Australia,18.428,4.706176025,0.211976213,6
Australia,18.339,7.481152231,0.315409511,6
Australia,17.798,7.247947748,0.291485154,6
Australia,18.838,9.151459722,0.387121337,6
Australia,10.893,8.442705111,0.085377393,6
Australia,14.762,2.739109552,0.096214031,6
Australia,16.501,18.63449293,0.370166457,6
Australia,19.323,13.9327232,0.535453224,6
Australia,18.231,36.34043299,0.625119542,6
Australia,16.579,4.341696034,0.171325075,6
Australia,19.676,28.28869435,0.777155407,6
Australia,19.846,42.57525809,0.887871906,6
Australia,17.334,19.73894018,0.439134995,6
Australia,17.745,91.83130323,0.630207554,6
Australia,19.931,9.020670296,0.427388931,6
Australia,15.949,4.57261926,0.167865586,6
Australia,19.245,7.082923532,0.328807698,6
Australia,18.203,4.871603322,0.216072322,6
Australia,13.609,23.19216731,0.199702648,6
Australia,16.374,5.773515819,0.209454393,6
Australia,18.079,6.744616169,0.284541833,6
Australia,7.74,1.738040991,0.023862604,6
Australia,15.63,3.70588743,0.13678916,6
Australia,15.113,7.289801101,0.20000569,6
Australia,19.627,9.230841849,0.42363583,6
Australia,12.495,4.051836506,0.09447713,6
Australia,19.191,8.274265122,0.372013273,6
Australia,19.808,53.75670094,0.931491771,6
Australia,19.37,31.74135091,0.760435134,6
Australia,17.414,11.89238108,0.369289276,6
Australia,14.514,5.101253658,0.14912124,6
Australia,16.38,6.080593718,0.217483144,6
Australia,15.385,3.759618569,0.135170003,6
Australia,12.601,3.209050815,0.084305785,6
Australia,17.926,46.68391738,0.611221766,6
Australia,15.315,3.528880153,0.127097999,6
Australia,18.596,5.071965539,0.230225695,6
Australia,7.285,1.626682617,0.020780074,6
Australia,12.833,4.110583512,0.100893837,6
Australia,16.348,8.515939318,0.26316941,6
Australia,14.262,13.73360164,0.212201808,6
Australia,19.453,56.12899896,0.876702821,6
Australia,13.44,3.458475641,0.10024226,6
Australia,19.746,32.20156428,0.816913076,6
Australia,16.488,3.379731664,0.134613215,6
Australia,14.893,7.082923532,0.188625998,6
Australia,16.574,18.26271709,0.368601488,6
Australia,19.571,7.633446747,0.359931448,6
Australia,13.256,10.44731649,0.15867255,6
Australia,16.459,11.68871963,0.31003594,6
Australia,17.63,7.947399712,0.305022242,6
Australia,19.036,7.164960549,0.326263223,6
Australia,19.785,160.5282192,1.0633933,6
Australia,11.494,18.42113262,0.112551914,6
Australia,19.292,17.44055857,0.598817994,6
Australia,14.44,15.95146959,0.225710722,6
Australia,16.719,4.942236012,0.193972294,6
Australia,19.341,6.862132741,0.322181875,6
Australia,19.175,9.527846433,0.412121881,6
Australia,14.481,92.36158408,0.279175931,6
Australia,16.405,5.265387736,0.196701918,6
Australia,19.646,78.3833022,0.96939232,6
Australia,11.042,2.311218261,0.053342585,6
Australia,19.52,26.70586515,0.734592321,6
Australia,18.382,7.970312854,0.332319351,6
Australia,19.131,11.82410267,0.4728577,6
Australia,10.61,62.79853138,0.094994883,6
Australia,19.237,23.59626206,0.673381447,6
Australia,14.732,13.77319698,0.23503999,6
Australia,19.869,8.179526844,0.392263499,6
Australia,16.855,10.84573065,0.323672757,6
Australia,17.402,29.62224056,0.493053909,6
Australia,17.808,8.322044956,0.318819652,6
Australia,18.838,11.22697009,0.440122841,6
Australia,15.067,31.01865095,0.293790444,6
Australia,18.062,252.9884972,0.718355281,6
Australia,14.029,3.438619297,0.10782844,6
Australia,17.449,13.57635532,0.392986617,6
Australia,19.314,15.72349682,0.572480022,6
Australia,15.56,4.341696034,0.154298226,6
Australia,16.578,4.086983183,0.162396613,6
Australia,13.931,6.294333319,0.150658939,6
Australia,19.339,6.705892918,0.315797974,6
Australia,12.317,47.36078092,0.149972598,6
Australia,16.357,22.86071305,0.372388964,6
Australia,14.899,3.389475766,0.118010349,6
Australia,9.433,2.73123513,0.042886382,6
Australia,17.788,14.46405527,0.427453356,6
Australia,16.145,11.48854597,0.290513334,6
Australia,15.824,18.58092228,0.319267858,6
Australia,18.333,13.69412014,0.460101303,6
Australia,17.596,105.1369657,0.618228522,6
Australia,19.339,7.12382395,0.332997549,6
Australia,12.361,2.331266366,0.064837479,6
Australia,19.116,28.94778936,0.695964477,6
Australia,18.907,195.8046295,0.88056319,6
Australia,18.376,21.09021564,0.548860719,6
Australia,16.783,92.89492705,0.498101439,6
Australia,19.171,22.99272249,0.655801935,6
Australia,18.245,14.75850139,0.467649283,6
Australia,18.565,4.913860869,0.223125506,6
Australia,19.953,65.75889225,1.00259617,6
Australia,18.616,14.75850139,0.499569958,6
Australia,16.296,21.58159413,0.365861095,6
Australia,16.091,14.75850139,0.315156665,6
Australia,19.443,270.3074182,1.011786179,6
Australia,15.442,6.440984263,0.19645984,6
Australia,18.349,6.348931994,0.277303355,6
Australia,15.762,5.891047821,0.196603005,6
Australia,17.515,6.744616169,0.267792392,6
Australia,18.101,14.71607349,0.457881129,6
Australia,19.436,20.02513229,0.646543009,6
Australia,15.073,3.66345594,0.127774366,6
Australia,14.801,5.466186196,0.16210461,6
Australia,19.625,22.34021106,0.698204489,6
Australia,15.53,3.9824473,0.143902658,6
Australia,17.452,17.94996127,0.436315577,6
Australia,10.263,1.292045535,0.029959532,6
Australia,18.898,8.203109232,0.358849316,6
Australia,16.578,21.02958526,0.387872541,6
Australia,19.001,120.0244757,0.86230591,6
Australia,15.872,14.50575657,0.300316645,6
Australia,18.346,7.633446747,0.320265852,6
Australia,11.975,49.16691037,0.138035028,6
Australia,13.828,13.11533671,0.189842457,7
Australia,15.302,2.876502237,0.105545403,7
Australia,19.833,103.6343853,1.026596978,7
Australia,11.66,5.959280096,0.093666678,7
Australia,13.262,80.67271658,0.199759113,7
Australia,19.431,8.739475543,0.396957869,7
Australia,17.83,14.97248282,0.436405833,7
Australia,16.575,19.62561188,0.375567831,7
Australia,13.415,2.181899329,0.068747271,7
Australia,18.76,34.70444442,0.68191478,7
Australia,15.154,15.81429233,0.267181464,7
Australia,16.248,5.311061071,0.194203467,7
Australia,13.844,3.748810377,0.111488386,7
Australia,15.377,10.53793921,0.245949292,7
Australia,15.92,4.146239776,0.154685911,7
Australia,18.155,16.55978766,0.484739665,7
Australia,19.665,6.478177796,0.311611967,7
Australia,19.836,23.59626206,0.739048808,7
Australia,18.469,50.16780576,0.69837628,7
Australia,19.347,14.92943976,0.559248727,7
Australia,15.358,7.699661237,0.212475376,7
Australia,18.003,12.13447539,0.40934362,7
Australia,19.728,27.32808201,0.765627465,7
Australia,19.814,13.15314953,0.551445585,7
Australia,19.824,100.1152244,1.018763131,7
Australia,14.004,72.10485223,0.242430766,7
Australia,13.78,17.19130428,0.198971739,7
Australia,16.521,4.27964605,0.168619162,7
Australia,11.082,2.653725294,0.058324815,7
Australia,18.606,66.71232115,0.743750946,7
Australia,19.148,8.085873296,0.364771728,7
Australia,18.183,22.86071305,0.543252722,7
Australia,19.141,40.42515213,0.768639267,7
Australia,18.502,23.19216731,0.581762459,7
Australia,19.34,18.1578643,0.614195244,7
Australia,16.311,4.815824676,0.182069887,7
Australia,11.848,7.227111269,0.104209634,7
Australia,10.079,1.603434644,0.035247941,7
Australia,19.357,8.491457603,0.386853244,7
Australia,18.319,4.638917021,0.20731268,7
Australia,17.523,19.23406227,0.450716579,7
Australia,15.062,6.629112111,0.189441883,7
Australia,16.605,9.445910166,0.291040553,7
Australia,19.717,11.72241937,0.506067475,7
Australia,17.556,12.8907317,0.391226353,7
Australia,10.77,159.6065693,0.101078908,7
Australia,18.144,12.13447539,0.416672155,7
Australia,10.98,10.03460716,0.090961747,7
Australia,16.794,9.098917922,0.2918874,7
Australia,19.699,7.567801678,0.360519449,7
Australia,16.726,9.257455283,0.293142782,7
Australia,17.632,20.49169553,0.471356452,7
Australia,16.491,18.63449293,0.363257069,7
Australia,18.74,25.72483442,0.632493351,7
Australia,14.664,2.371885791,0.082806588,7
Australia,19.764,42.45286227,0.887395101,7
Australia,14.536,4.625581012,0.141272216,7
Australia,16.102,11.03470406,0.283198105,7
Australia,13.435,5.959280096,0.134639086,7
Australia,18.672,26.02278889,0.627551494,7
Australia,17.757,6.941612478,0.28052409,7
Australia,12.325,1.830482754,0.052328039,7
Australia,16.884,4.206355521,0.170891911,7
Australia,17.214,5.993692023,0.236980839,7
Australia,18.807,31.65010053,0.675739719,7
Australia,18.56,12.20454605,0.446446323,7
Australia,19.346,15.10235801,0.558727261,7
Australia,19.672,73.99754378,0.960850912,7
Australia,18.882,8.891750066,0.379987912,7
Australia,17.729,6.572103982,0.269123039,7
Australia,19.768,13.00254924,0.545483992,7
Australia,15.605,17.24086852,0.298090202,7
Australia,19.502,334.4884263,1.018959798,7
Australia,14.772,5.691002773,0.16541597,7
Australia,18.835,7.331896136,0.326670831,7
Australia,19.851,61.1922855,0.96116192,7
Australia,16.373,10.56832113,0.292002109,7
Australia,17.892,31.01865095,0.55132746,7
Australia,19.936,6.294333319,0.307933435,7
Australia,19.918,14.33966927,0.589854307,7
Australia,19.176,238.8331044,0.928396706,7
Australia,18.197,4.815824676,0.213732725,7
Australia,19.947,22.0844212,0.742345018,7
Australia,19.935,8.370100694,0.400604342,7
Australia,18.483,60.49164905,0.713925052,7
Australia,17.165,8.274265122,0.293911517,7
Australia,16.254,6.168755389,0.21594468,7
Australia,18.132,4.65229148,0.205607897,7
Australia,19.256,53.14120009,0.837506482,7
Australia,17.046,15.76882923,0.389103908,7
Australia,17.985,10.56832113,0.379089421,7
Australia,18.567,11.32435573,0.429380532,7
Australia,18.405,11.16251204,0.416381262,7
Australia,14.454,128.6107644,0.279706917,7
Australia,19.852,32.5745346,0.842984635,7
Australia,17.652,11.82410267,0.379718485,7
Australia,19.171,24.00739766,0.660404936,7
Australia,19.886,21.83156007,0.722005492,7
Australia,19.691,11.65511677,0.50238765,7
Australia,19.251,18.63449293,0.609712501,7
Australia,19.604,371.0157516,1.050988689,7
Australia,15.835,3.163188196,0.120565221,7
Australia,18.466,59.79903471,0.706262227,7
