country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2125,10.018948376485,10.018948376485,0.0,45.43552869766645,45.43552869766645,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2126,8.785737262362101,8.785737262362101,0.0,45.44431443492881,45.44431443492881,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2127,7.7039277694866,7.7039277694866,0.0,45.4520183626983,45.4520183626983,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2128,6.7550229685104,6.7550229685104,0.0,45.4587733856668,45.4587733856668,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2129,5.9227647069948,5.9227647069948,0.0,45.4646961503738,45.4646961503738,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2130,5.1928675233711,5.1928675233711,0.0,45.469889017897174,45.469889017897174,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2131,4.5527830435905,4.5527830435905,0.0,45.47444180094076,45.47444180094076,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2132,3.9914916394066005,3.9914916394066005,0.0,45.47843329258016,45.47843329258016,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2133,3.4993184013320002,3.4993184013320002,0.0,45.481932610981495,45.481932610981495,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2134,3.0677707473851,3.0677707473851,0.0,45.48500038172888,45.48500038172888,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2135,2.6893952456019004,2.6893952456019004,0.0,45.487689776974484,45.487689776974484,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2136,2.3576514702182,2.3576514702182,0.0,45.490047428444704,45.490047428444704,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2137,2.0668009364937,2.0668009364937,0.0,45.4921142293812,45.4921142293812,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2138,1.8118093665644002,1.8118093665644002,0.0,45.493926038747766,45.493926038747766,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2139,1.5882607282332,1.5882607282332,0.0,45.49551429947599,45.49551429947599,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2140,1.3922816608155,1.3922816608155,0.0,45.49690658113681,45.49690658113681,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2141,1.2204750576447998,1.2204750576447998,0.0,45.498127056194456,45.498127056194456,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2142,1.0698617148198,1.0698617148198,0.0,45.49919691790928,45.49919691790928,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2143,0.9378290811366999,0.9378290811366999,0.0,45.50013474699041,45.50013474699041,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2144,0.8220862562004,0.8220862562004,0.0,45.50095683324661,45.50095683324661,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2145,0.7206244835648,0.7206244835648,0.0,45.501677457730175,45.501677457730175,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2146,0.6316824745086,0.6316824745086,0.0,45.50230914020469,45.50230914020469,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2147,0.5537159768651,0.5537159768651,0.0,45.50286285618155,45.50286285618155,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2148,0.48537107311100003,0.48537107311100003,0.0,45.50334822725466,45.50334822725466,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2149,0.4254607537009,0.4254607537009,0.0,45.50377368800836,45.50377368800836,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2150,0.3729443661815,0.3729443661815,0.0,45.50414663237454,45.50414663237454,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2151,0.3269095888524,0.3269095888524,0.0,45.50447354196339,45.50447354196339,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2152,0.2865566201935,0.2865566201935,0.0,45.50476009858359,45.50476009858359,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2153,0.2511843127184,0.2511843127184,0.0,45.50501128289631,45.50501128289631,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2154,0.22017801296939998,0.22017801296939998,0.0,45.50523146090928,45.50523146090928,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2155,0.1929988982881,0.1929988982881,0.0,45.505424459807564,45.505424459807564,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2156,0.1691746266269,0.1691746266269,0.0,45.5055936344342,45.5055936344342,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2157,0.1482911380688,0.1482911380688,0.0,45.505741925572266,45.505741925572266,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2158,0.1299854664724,0.1299854664724,0.0,45.50587191103874,45.50587191103874,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2159,0.1139394369994,0.1139394369994,0.0,45.50598585047574,45.50598585047574,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2160,0.09987414051369689,0.09987414051369689,0.0,45.50608572461625,45.50608572461625,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2161,0.08754508921965226,0.08754508921965226,0.0,45.50617326970547,45.50617326970547,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2162,0.07673796964870869,0.07673796964870869,0.0,45.50625000767511,45.50625000767511,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2163,0.06726491940375615,0.06726491940375615,0.0,45.50631727259452,45.50631727259452,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2164,0.05896126313677312,0.05896126313677312,0.0,45.50637623385766,45.50637623385766,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2165,0.051682651153235504,0.051682651153235504,0.0,45.506427916508805,45.506427916508805,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2166,0.04530255101771368,0.04530255101771368,0.0,45.50647321905982,45.50647321905982,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2167,0.039710048630697305,0.039710048630697305,0.0,45.50651292910845,45.50651292910845,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2168,0.03480792062272754,0.03480792062272754,0.0,45.506547737029074,45.506547737029074,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2169,0.03051094460407973,0.03051094460407973,0.0,45.50657824797368,45.50657824797368,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2170,0.026744417927182875,0.026744417927182875,0.0,45.50660499239161,45.50660499239161,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2171,0.023442859236161396,0.023442859236161396,0.0,45.506628435250846,45.506628435250846,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2172,0.020548870276285318,0.020548870276285318,0.0,45.50664898412112,45.50664898412112,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2173,0.01801213815935048,0.01801213815935048,0.0,45.50666699625928,45.50666699625928,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2174,0.015788560777632576,0.015788560777632576,0.0,45.50668278482006,45.50668278482006,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2175,0.013839480157439498,0.013839480157439498,0.0,45.50669662430021,45.50669662430021,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2176,0.012131010444055141,0.012131010444055141,0.0,45.506708755310655,45.506708755310655,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2177,0.01063344882685881,0.01063344882685881,0.0,45.506719388759485,45.506719388759485,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2178,0.009320759183940576,0.009320759183940576,0.0,45.50672870951867,45.50672870951867,0.0
Middle East,ipcc_high,v8_fixedC_deterministic,Logistic,descend,2179,0.008170119449487692,0.008170119449487692,0.0,45.50673687963812,45.50673687963812,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2030,0.7987707734282,0.7987707734282,0.0,0.0007987707734282,0.0007987707734282,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2031,0.9485083874156,0.9485083874156,0.0,0.0017472791608437999,0.0017472791608437999,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2032,1.1207671532599,1.1207671532599,0.0,0.0028680463141037,0.0028680463141037,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2033,1.3179488042063001,1.3179488042063001,0.0,0.00418599511831,0.00418599511831,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2034,1.5425632695892,1.5425632695892,0.0,0.0057285583878992005,0.0057285583878992005,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2035,1.7972139967693002,1.7972139967693002,0.0,0.0075257723846685,0.0075257723846685,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2036,2.0845808364276,2.0845808364276,0.0,0.009610353221096102,0.009610353221096102,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2037,2.4074006166119997,2.4074006166119997,0.0,0.012017753837708102,0.012017753837708102,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2038,2.7684455816516,2.7684455816516,0.0,0.014786199419359701,0.014786199419359701,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2039,3.1704999201326998,3.1704999201326998,0.0,0.0179566993394924,0.0179566993394924,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2040,3.6163346502797,3.6163346502797,0.0,0.0215730339897721,0.0215730339897721,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2041,4.1086811701479,4.1086811701479,0.0,0.025681715159919998,0.025681715159919998,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2042,4.6502038129985,4.6502038129985,0.0,0.030331918972918502,0.030331918972918502,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2043,5.2434717742998,5.2434717742998,0.0,0.0355753907472183,0.0355753907472183,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2044,5.8909307953504,5.8909307953504,0.0,0.0414663215425687,0.0414663215425687,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2045,6.5948749992019,6.5948749992019,0.0,0.0480611965417706,0.0480611965417706,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2046,7.357419277183,7.357419277183,0.0,0.0554186158189536,0.0554186158189536,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2047,8.180472618986201,8.180472618986201,0.0,0.0635990884379398,0.0635990884379398,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2048,9.065712766227,9.065712766227,0.0,0.0726648012041668,0.0726648012041668,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2049,10.0145625491046,10.0145625491046,0.0,0.0826793637532714,0.0826793637532714,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2050,11.0281682389048,11.0281682389048,0.0,0.09370753199217619,0.09370753199217619,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2051,12.1073802163818,12.1073802163818,0.0,0.10581491220855799,0.10581491220855799,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2052,13.252736218404099,13.252736218404099,0.0,0.11906764842696207,0.11906764842696207,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2053,14.4644473836395,14.4644473836395,0.0,0.1335320958106016,0.1335320958106016,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2054,15.742387273485901,15.742387273485901,0.0,0.14927448308408747,0.14927448308408747,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2055,17.0860839979744,17.0860839979744,0.0,0.1663605670820619,0.1663605670820619,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2056,18.4947155289968,18.4947155289968,0.0,0.18485528261105869,0.18485528261105869,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2057,19.9671082359328,19.9671082359328,0.0,0.20482239084699147,0.20482239084699147,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2058,21.501738632501098,21.501738632501098,0.0,0.22632412947949257,0.22632412947949257,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2059,23.0967382792786,23.0967382792786,0.0,0.24942086775877118,0.24942086775877118,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2060,24.749901744579702,24.749901744579702,0.0,0.27417076950335084,0.27417076950335084,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2061,26.4586974879129,26.4586974879129,0.0,0.30062946699126375,0.30062946699126375,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2062,28.220281495562798,28.220281495562798,0.0,0.3288497484868266,0.3288497484868266,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2063,30.0315134674071,30.0315134674071,0.0,0.35888126195423364,0.35888126195423364,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2064,31.888975328162996,31.888975328162996,0.0,0.3907702372823966,0.3907702372823966,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2065,33.7889918150509,33.7889918150509,0.0,0.42455922909744753,0.42455922909744753,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2066,35.727652877450204,35.727652877450204,0.0,0.46028688197489775,0.46028688197489775,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2067,37.7008376124588,37.7008376124588,0.0,0.49798771958735655,0.49798771958735655,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2068,39.7042394532574,39.7042394532574,0.0,0.537691959040614,0.537691959040614,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2069,41.7333923246091,41.7333923246091,0.0,0.579425351365223,0.579425351365223,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2070,43.783697481432895,43.783697481432895,0.0,0.623209048846656,0.623209048846656,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2071,45.8504507518549,45.8504507518549,0.0,0.6690594995985107,0.6690594995985107,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2072,47.9288699150929,47.9288699150929,0.0,0.7169883695136038,0.7169883695136038,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2073,50.0141219565633,50.0141219565633,0.0,0.767002491470167,0.767002491470167,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2074,52.1013499573073,52.1013499573073,0.0,0.8191038414274743,0.8191038414274743,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2075,54.185699391765105,54.185699391765105,0.0,0.8732895408192394,0.8732895408192394,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2076,56.2623436266669,56.2623436266669,0.0,0.9295518844459062,0.9295518844459062,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2077,58.326508433921894,58.326508433921894,0.0,0.987878392879828,0.987878392879828,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2078,60.3734953514721,60.3734953514721,0.0,1.0482518882313,1.0482518882313,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2079,62.3987037477391,62.3987037477391,0.0,1.1106505919790393,1.1106505919790393,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2080,64.397651467179,64.397651467179,0.0,1.1750482434462184,1.1750482434462184,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2081,66.3659939562378,66.3659939562378,0.0,1.2414142374024562,1.2414142374024562,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2082,68.299541790371,68.299541790371,0.0,1.309713779192827,1.309713779192827,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2083,70.1942765435013,70.1942765435013,0.0,1.3799080557363284,1.3799080557363284,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2084,72.04636496110379,72.04636496110379,0.0,1.4519544206974322,1.4519544206974322,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2085,73.8521714168524,73.8521714168524,0.0,1.5258065921142845,1.5258065921142845,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2086,75.6082686502681,75.6082686502681,0.0,1.6014148607645526,1.6014148607645526,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2087,77.3114467989737,77.3114467989737,0.0,1.6787263075635264,1.6787263075635264,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2088,78.95872075388199,78.95872075388199,0.0,1.7576850283174086,1.7576850283174086,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2089,80.5473358788801,80.5473358788801,0.0,1.8382323641962888,1.8382323641962888,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2090,82.07477214828229,82.07477214828229,0.0,1.920307136344571,1.920307136344571,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2091,83.53874676551331,83.53874676551331,0.0,2.0038458831100843,2.0038458831100843,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2092,84.937215335165,84.937215335165,0.0,2.0887830984452496,2.0887830984452496,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2093,86.26837166777999,86.26837166777999,0.0,2.1750514701130292,2.1750514701130292,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2094,87.530646302517,87.530646302517,0.0,2.262582116415546,2.262582116415546,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2095,88.7227038372979,88.7227038372979,0.0,2.351304820252844,2.351304820252844,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2096,89.8434391592219,89.8434391592219,0.0,2.441148259412066,2.441148259412066,0.0
Thailand,ipcc_high,v8_fixedC_deterministic,Gompertz,descend,2097,90.89197267002851,90.89197267002851,0.0,2.5320402320820947,2.5320402320820947,0.0
